rowKey,key,axis,displayId,extraId,batchIndex,geosetId,region,textureType,resolvedTexture,effectiveTexture,supplier,customContent,demandedTexture,demandedSupplier,missingDemandedTexture,predicted7C2Texture,protocolRow,modelPath,modelSupplier,race,sex,skin,face,hairStyle,hairColor,facialHair,equipment,geosetsChosen,bakeTexture,bakeSupplier,helmDisplayId,helmSuffix,helmModel,helmSupplier,shoulderDisplayId,shoulderModels,shoulderSuppliers,attachmentStatus,capeTexture,charSectionsDupKey,charSectionsWinnerRow,outcome,subjectPx,meanLuma,elapsedMs,note
npc-extra:10561:display:15319:batch:6,npc-extra:10561:display:15319,npc-extras,15319,10561,6,0,body-base,1,Textures\BakedNpcTextures\fef28c658b97a50455a00d04a6f7dc2.blp,Textures\BakedNpcTextures\fef28c658b97a50455a00d04a6f7dc2.blp,patch.MPQ,false,Textures\BakedNpcTextures\fef28c658b97a50455a00d04a6f7dc2.blp,patch.MPQ,false,Textures\BakedNpcTextures\fef28c658b97a50455a00d04a6f7dc2.blp,,Character\Tauren\Male\TaurenMale.m2,patch.MPQ,6,0,6,4,7,2,2,31228;30412;0;32809;29976;29975;32810;29977;32811;0,0;9;103;203;303;401;601;701;801;901;1001;1201;1302;1401;1501,Textures\BakedNpcTextures\fef28c658b97a50455a00d04a6f7dc2.blp,patch.MPQ,31228,TaM,Item\ObjectComponents\Head\Helm_Leather_DungeonDruid_A_01_TaM.m2,patch.MPQ,30412,Item\ObjectComponents\Shoulder\LShoulder_Leather_DungeonDruid_A_01.m2|Item\ObjectComponents\Shoulder\RShoulder_Leather_DungeonDruid_A_01.m2,patch.MPQ|patch.MPQ,mounted,NONE,0,NONE,Ready,56243,104.3199,94.4719,
npc-extra:10561:display:15319:batch:7,npc-extra:10561:display:15319,npc-extras,15319,10561,7,701,ears,1,composite://npc-bare/r6-s0-sk6-f4-h7-hc2-fh2,composite://npc-bare/r6-s0-sk6-f4-h7-hc2-fh2,generated:npc-bare,false,composite://npc-bare/r6-s0-sk6-f4-h7-hc2-fh2,generated:npc-bare,false,composite://npc-bare/r6-s0-sk6-f4-h7-hc2-fh2,,Character\Tauren\Male\TaurenMale.m2,patch.MPQ,6,0,6,4,7,2,2,31228;30412;0;32809;29976;29975;32810;29977;32811;0,0;9;103;203;303;401;601;701;801;901;1001;1201;1302;1401;1501,Textures\BakedNpcTextures\fef28c658b97a50455a00d04a6f7dc2.blp,patch.MPQ,31228,TaM,Item\ObjectComponents\Head\Helm_Leather_DungeonDruid_A_01_TaM.m2,patch.MPQ,30412,Item\ObjectComponents\Shoulder\LShoulder_Leather_DungeonDruid_A_01.m2|Item\ObjectComponents\Shoulder\RShoulder_Leather_DungeonDruid_A_01.m2,patch.MPQ|patch.MPQ,mounted,NONE,0,NONE,Ready,56243,104.3199,94.4719,
npc-extra:10561:display:15319:batch:13,npc-extra:10561:display:15319,npc-extras,15319,10561,13,203,facial-hair,8,NONE,Textures\BakedNpcTextures\fef28c658b97a50455a00d04a6f7dc2.blp,NONE,false,NONE,NONE,false,NONE,,Character\Tauren\Male\TaurenMale.m2,patch.MPQ,6,0,6,4,7,2,2,31228;30412;0;32809;29976;29975;32810;29977;32811;0,0;9;103;203;303;401;601;701;801;901;1001;1201;1302;1401;1501,Textures\BakedNpcTextures\fef28c658b97a50455a00d04a6f7dc2.blp,patch.MPQ,31228,TaM,Item\ObjectComponents\Head\Helm_Leather_DungeonDruid_A_01_TaM.m2,patch.MPQ,30412,Item\ObjectComponents\Shoulder\LShoulder_Leather_DungeonDruid_A_01.m2|Item\ObjectComponents\Shoulder\RShoulder_Leather_DungeonDruid_A_01.m2,patch.MPQ|patch.MPQ,mounted,NONE,0,NONE,Ready,56243,104.3199,94.4719,
npc-extra:10561:display:15319:batch:18,npc-extra:10561:display:15319,npc-extras,15319,10561,18,9,hair-scalp,1,composite://npc-bare/r6-s0-sk6-f4-h7-hc2-fh2,composite://npc-bare/r6-s0-sk6-f4-h7-hc2-fh2,generated:npc-bare,false,composite://npc-bare/r6-s0-sk6-f4-h7-hc2-fh2,generated:npc-bare,false,composite://npc-bare/r6-s0-sk6-f4-h7-hc2-fh2,,Character\Tauren\Male\TaurenMale.m2,patch.MPQ,6,0,6,4,7,2,2,31228;30412;0;32809;29976;29975;32810;29977;32811;0,0;9;103;203;303;401;601;701;801;901;1001;1201;1302;1401;1501,Textures\BakedNpcTextures\fef28c658b97a50455a00d04a6f7dc2.blp,patch.MPQ,31228,TaM,Item\ObjectComponents\Head\Helm_Leather_DungeonDruid_A_01_TaM.m2,patch.MPQ,30412,Item\ObjectComponents\Shoulder\LShoulder_Leather_DungeonDruid_A_01.m2|Item\ObjectComponents\Shoulder\RShoulder_Leather_DungeonDruid_A_01.m2,patch.MPQ|patch.MPQ,mounted,NONE,0,NONE,Ready,56243,104.3199,94.4719,
npc-extra:10561:display:15319:batch:22,npc-extra:10561:display:15319,npc-extras,15319,10561,22,103,facial-hair,8,NONE,Textures\BakedNpcTextures\fef28c658b97a50455a00d04a6f7dc2.blp,NONE,false,NONE,NONE,false,NONE,,Character\Tauren\Male\TaurenMale.m2,patch.MPQ,6,0,6,4,7,2,2,31228;30412;0;32809;29976;29975;32810;29977;32811;0,0;9;103;203;303;401;601;701;801;901;1001;1201;1302;1401;1501,Textures\BakedNpcTextures\fef28c658b97a50455a00d04a6f7dc2.blp,patch.MPQ,31228,TaM,Item\ObjectComponents\Head\Helm_Leather_DungeonDruid_A_01_TaM.m2,patch.MPQ,30412,Item\ObjectComponents\Shoulder\LShoulder_Leather_DungeonDruid_A_01.m2|Item\ObjectComponents\Shoulder\RShoulder_Leather_DungeonDruid_A_01.m2,patch.MPQ|patch.MPQ,mounted,NONE,0,NONE,Ready,56243,104.3199,94.4719,
npc-extra:10561:display:15319:batch:39,npc-extra:10561:display:15319,npc-extras,15319,10561,39,401,gloves,1,Textures\BakedNpcTextures\fef28c658b97a50455a00d04a6f7dc2.blp,Textures\BakedNpcTextures\fef28c658b97a50455a00d04a6f7dc2.blp,patch.MPQ,false,Textures\BakedNpcTextures\fef28c658b97a50455a00d04a6f7dc2.blp,patch.MPQ,false,Textures\BakedNpcTextures\fef28c658b97a50455a00d04a6f7dc2.blp,,Character\Tauren\Male\TaurenMale.m2,patch.MPQ,6,0,6,4,7,2,2,31228;30412;0;32809;29976;29975;32810;29977;32811;0,0;9;103;203;303;401;601;701;801;901;1001;1201;1302;1401;1501,Textures\BakedNpcTextures\fef28c658b97a50455a00d04a6f7dc2.blp,patch.MPQ,31228,TaM,Item\ObjectComponents\Head\Helm_Leather_DungeonDruid_A_01_TaM.m2,patch.MPQ,30412,Item\ObjectComponents\Shoulder\LShoulder_Leather_DungeonDruid_A_01.m2|Item\ObjectComponents\Shoulder\RShoulder_Leather_DungeonDruid_A_01.m2,patch.MPQ|patch.MPQ,mounted,NONE,0,NONE,Ready,56243,104.3199,94.4719,
npc-extra:10561:display:15319:batch:41,npc-extra:10561:display:15319,npc-extras,15319,10561,41,1501,cape,1,Textures\BakedNpcTextures\fef28c658b97a50455a00d04a6f7dc2.blp,Textures\BakedNpcTextures\fef28c658b97a50455a00d04a6f7dc2.blp,patch.MPQ,false,Textures\BakedNpcTextures\fef28c658b97a50455a00d04a6f7dc2.blp,patch.MPQ,false,Textures\BakedNpcTextures\fef28c658b97a50455a00d04a6f7dc2.blp,,Character\Tauren\Male\TaurenMale.m2,patch.MPQ,6,0,6,4,7,2,2,31228;30412;0;32809;29976;29975;32810;29977;32811;0,0;9;103;203;303;401;601;701;801;901;1001;1201;1302;1401;1501,Textures\BakedNpcTextures\fef28c658b97a50455a00d04a6f7dc2.blp,patch.MPQ,31228,TaM,Item\ObjectComponents\Head\Helm_Leather_DungeonDruid_A_01_TaM.m2,patch.MPQ,30412,Item\ObjectComponents\Shoulder\LShoulder_Leather_DungeonDruid_A_01.m2|Item\ObjectComponents\Shoulder\RShoulder_Leather_DungeonDruid_A_01.m2,patch.MPQ|patch.MPQ,mounted,NONE,0,NONE,Ready,56243,104.3199,94.4719,
npc-extra:10561:display:15319:batch:54,npc-extra:10561:display:15319,npc-extras,15319,10561,54,1302,robe,1,Textures\BakedNpcTextures\fef28c658b97a50455a00d04a6f7dc2.blp,Textures\BakedNpcTextures\fef28c658b97a50455a00d04a6f7dc2.blp,patch.MPQ,false,Textures\BakedNpcTextures\fef28c658b97a50455a00d04a6f7dc2.blp,patch.MPQ,false,Textures\BakedNpcTextures\fef28c658b97a50455a00d04a6f7dc2.blp,,Character\Tauren\Male\TaurenMale.m2,patch.MPQ,6,0,6,4,7,2,2,31228;30412;0;32809;29976;29975;32810;29977;32811;0,0;9;103;203;303;401;601;701;801;901;1001;1201;1302;1401;1501,Textures\BakedNpcTextures\fef28c658b97a50455a00d04a6f7dc2.blp,patch.MPQ,31228,TaM,Item\ObjectComponents\Head\Helm_Leather_DungeonDruid_A_01_TaM.m2,patch.MPQ,30412,Item\ObjectComponents\Shoulder\LShoulder_Leather_DungeonDruid_A_01.m2|Item\ObjectComponents\Shoulder\RShoulder_Leather_DungeonDruid_A_01.m2,patch.MPQ|patch.MPQ,mounted,NONE,0,NONE,Ready,56243,104.3199,94.4719,
npc-extra:10561:display:15319:batch:57,npc-extra:10561:display:15319,npc-extras,15319,10561,57,0,body-base,8,NONE,Textures\BakedNpcTextures\fef28c658b97a50455a00d04a6f7dc2.blp,NONE,false,NONE,NONE,false,NONE,,Character\Tauren\Male\TaurenMale.m2,patch.MPQ,6,0,6,4,7,2,2,31228;30412;0;32809;29976;29975;32810;29977;32811;0,0;9;103;203;303;401;601;701;801;901;1001;1201;1302;1401;1501,Textures\BakedNpcTextures\fef28c658b97a50455a00d04a6f7dc2.blp,patch.MPQ,31228,TaM,Item\ObjectComponents\Head\Helm_Leather_DungeonDruid_A_01_TaM.m2,patch.MPQ,30412,Item\ObjectComponents\Shoulder\LShoulder_Leather_DungeonDruid_A_01.m2|Item\ObjectComponents\Shoulder\RShoulder_Leather_DungeonDruid_A_01.m2,patch.MPQ|patch.MPQ,mounted,NONE,0,NONE,Ready,56243,104.3199,94.4719,
npc-extra:10561:display:15319:batch:58,npc-extra:10561:display:15319,npc-extras,15319,10561,58,1501,cape,8,NONE,Textures\BakedNpcTextures\fef28c658b97a50455a00d04a6f7dc2.blp,NONE,false,NONE,NONE,false,NONE,,Character\Tauren\Male\TaurenMale.m2,patch.MPQ,6,0,6,4,7,2,2,31228;30412;0;32809;29976;29975;32810;29977;32811;0,0;9;103;203;303;401;601;701;801;901;1001;1201;1302;1401;1501,Textures\BakedNpcTextures\fef28c658b97a50455a00d04a6f7dc2.blp,patch.MPQ,31228,TaM,Item\ObjectComponents\Head\Helm_Leather_DungeonDruid_A_01_TaM.m2,patch.MPQ,30412,Item\ObjectComponents\Shoulder\LShoulder_Leather_DungeonDruid_A_01.m2|Item\ObjectComponents\Shoulder\RShoulder_Leather_DungeonDruid_A_01.m2,patch.MPQ|patch.MPQ,mounted,NONE,0,NONE,Ready,56243,104.3199,94.4719,
npc-extra:10561:display:15319:batch:66,npc-extra:10561:display:15319,npc-extras,15319,10561,66,303,facial-hair,1,Textures\BakedNpcTextures\fef28c658b97a50455a00d04a6f7dc2.blp,Textures\BakedNpcTextures\fef28c658b97a50455a00d04a6f7dc2.blp,patch.MPQ,false,Textures\BakedNpcTextures\fef28c658b97a50455a00d04a6f7dc2.blp,patch.MPQ,false,Textures\BakedNpcTextures\fef28c658b97a50455a00d04a6f7dc2.blp,,Character\Tauren\Male\TaurenMale.m2,patch.MPQ,6,0,6,4,7,2,2,31228;30412;0;32809;29976;29975;32810;29977;32811;0,0;9;103;203;303;401;601;701;801;901;1001;1201;1302;1401;1501,Textures\BakedNpcTextures\fef28c658b97a50455a00d04a6f7dc2.blp,patch.MPQ,31228,TaM,Item\ObjectComponents\Head\Helm_Leather_DungeonDruid_A_01_TaM.m2,patch.MPQ,30412,Item\ObjectComponents\Shoulder\LShoulder_Leather_DungeonDruid_A_01.m2|Item\ObjectComponents\Shoulder\RShoulder_Leather_DungeonDruid_A_01.m2,patch.MPQ|patch.MPQ,mounted,NONE,0,NONE,Ready,56243,104.3199,94.4719,
npc-extra:10572:display:15353:batch:0,npc-extra:10572:display:15353,npc-extras,15353,10572,0,0,body-base,8,NONE,UNBOUND,NONE,false,NONE,NONE,false,NONE,,Character\Tauren\Female\TaurenFemale.m2,patch.MPQ,6,1,7,1,2,2,4,0;4869;32860;32863;22815;10450;0;14535;5606;0,0;4;100;205;300;404;601;702;801;901;1001;1201;1302;1401;1501,Textures\BakedNpcTextures\e5ef0d3fa3b2b82d788a4fe1c5b3b9f.blp,patch.MPQ,0,TaF,NONE,NONE,4869,Item\ObjectComponents\Shoulder\LShoulder_Leather_A_01.m2|Item\ObjectComponents\Shoulder\RShoulder_Leather_A_01.m2,patch.MPQ|patch.MPQ,mounted,NONE,0,NONE,Ready,49878,94.5008,79.6475,
npc-extra:10572:display:15353:batch:1,npc-extra:10572:display:15353,npc-extras,15353,10572,1,0,body-base,1,Textures\BakedNpcTextures\e5ef0d3fa3b2b82d788a4fe1c5b3b9f.blp,Textures\BakedNpcTextures\e5ef0d3fa3b2b82d788a4fe1c5b3b9f.blp,patch.MPQ,false,Textures\BakedNpcTextures\e5ef0d3fa3b2b82d788a4fe1c5b3b9f.blp,patch.MPQ,false,Textures\BakedNpcTextures\e5ef0d3fa3b2b82d788a4fe1c5b3b9f.blp,,Character\Tauren\Female\TaurenFemale.m2,patch.MPQ,6,1,7,1,2,2,4,0;4869;32860;32863;22815;10450;0;14535;5606;0,0;4;100;205;300;404;601;702;801;901;1001;1201;1302;1401;1501,Textures\BakedNpcTextures\e5ef0d3fa3b2b82d788a4fe1c5b3b9f.blp,patch.MPQ,0,TaF,NONE,NONE,4869,Item\ObjectComponents\Shoulder\LShoulder_Leather_A_01.m2|Item\ObjectComponents\Shoulder\RShoulder_Leather_A_01.m2,patch.MPQ|patch.MPQ,mounted,NONE,0,NONE,Ready,49878,94.5008,79.6475,
npc-extra:10572:display:15353:batch:5,npc-extra:10572:display:15353,npc-extras,15353,10572,5,4,hair-scalp,1,composite://npc-bare/r6-s1-sk7-f1-h2-hc2-fh4,composite://npc-bare/r6-s1-sk7-f1-h2-hc2-fh4,generated:npc-bare,false,composite://npc-bare/r6-s1-sk7-f1-h2-hc2-fh4,generated:npc-bare,false,composite://npc-bare/r6-s1-sk7-f1-h2-hc2-fh4,,Character\Tauren\Female\TaurenFemale.m2,patch.MPQ,6,1,7,1,2,2,4,0;4869;32860;32863;22815;10450;0;14535;5606;0,0;4;100;205;300;404;601;702;801;901;1001;1201;1302;1401;1501,Textures\BakedNpcTextures\e5ef0d3fa3b2b82d788a4fe1c5b3b9f.blp,patch.MPQ,0,TaF,NONE,NONE,4869,Item\ObjectComponents\Shoulder\LShoulder_Leather_A_01.m2|Item\ObjectComponents\Shoulder\RShoulder_Leather_A_01.m2,patch.MPQ|patch.MPQ,mounted,NONE,0,NONE,Ready,49878,94.5008,79.6475,
npc-extra:10572:display:15353:batch:7,npc-extra:10572:display:15353,npc-extras,15353,10572,7,702,ears,1,composite://npc-bare/r6-s1-sk7-f1-h2-hc2-fh4,composite://npc-bare/r6-s1-sk7-f1-h2-hc2-fh4,generated:npc-bare,false,composite://npc-bare/r6-s1-sk7-f1-h2-hc2-fh4,generated:npc-bare,false,composite://npc-bare/r6-s1-sk7-f1-h2-hc2-fh4,,Character\Tauren\Female\TaurenFemale.m2,patch.MPQ,6,1,7,1,2,2,4,0;4869;32860;32863;22815;10450;0;14535;5606;0,0;4;100;205;300;404;601;702;801;901;1001;1201;1302;1401;1501,Textures\BakedNpcTextures\e5ef0d3fa3b2b82d788a4fe1c5b3b9f.blp,patch.MPQ,0,TaF,NONE,NONE,4869,Item\ObjectComponents\Shoulder\LShoulder_Leather_A_01.m2|Item\ObjectComponents\Shoulder\RShoulder_Leather_A_01.m2,patch.MPQ|patch.MPQ,mounted,NONE,0,NONE,Ready,49878,94.5008,79.6475,
npc-extra:10572:display:15353:batch:16,npc-extra:10572:display:15353,npc-extras,15353,10572,16,205,facial-hair,8,NONE,Textures\BakedNpcTextures\e5ef0d3fa3b2b82d788a4fe1c5b3b9f.blp,NONE,false,NONE,NONE,false,NONE,,Character\Tauren\Female\TaurenFemale.m2,patch.MPQ,6,1,7,1,2,2,4,0;4869;32860;32863;22815;10450;0;14535;5606;0,0;4;100;205;300;404;601;702;801;901;1001;1201;1302;1401;1501,Textures\BakedNpcTextures\e5ef0d3fa3b2b82d788a4fe1c5b3b9f.blp,patch.MPQ,0,TaF,NONE,NONE,4869,Item\ObjectComponents\Shoulder\LShoulder_Leather_A_01.m2|Item\ObjectComponents\Shoulder\RShoulder_Leather_A_01.m2,patch.MPQ|patch.MPQ,mounted,NONE,0,NONE,Ready,49878,94.5008,79.6475,
npc-extra:10572:display:15353:batch:17,npc-extra:10572:display:15353,npc-extras,15353,10572,17,205,facial-hair,8,NONE,Textures\BakedNpcTextures\e5ef0d3fa3b2b82d788a4fe1c5b3b9f.blp,NONE,false,NONE,NONE,false,NONE,,Character\Tauren\Female\TaurenFemale.m2,patch.MPQ,6,1,7,1,2,2,4,0;4869;32860;32863;22815;10450;0;14535;5606;0,0;4;100;205;300;404;601;702;801;901;1001;1201;1302;1401;1501,Textures\BakedNpcTextures\e5ef0d3fa3b2b82d788a4fe1c5b3b9f.blp,patch.MPQ,0,TaF,NONE,NONE,4869,Item\ObjectComponents\Shoulder\LShoulder_Leather_A_01.m2|Item\ObjectComponents\Shoulder\RShoulder_Leather_A_01.m2,patch.MPQ|patch.MPQ,mounted,NONE,0,NONE,Ready,49878,94.5008,79.6475,
npc-extra:10572:display:15353:batch:21,npc-extra:10572:display:15353,npc-extras,15353,10572,21,404,gloves,1,Textures\BakedNpcTextures\e5ef0d3fa3b2b82d788a4fe1c5b3b9f.blp,Textures\BakedNpcTextures\e5ef0d3fa3b2b82d788a4fe1c5b3b9f.blp,patch.MPQ,false,Textures\BakedNpcTextures\e5ef0d3fa3b2b82d788a4fe1c5b3b9f.blp,patch.MPQ,false,Textures\BakedNpcTextures\e5ef0d3fa3b2b82d788a4fe1c5b3b9f.blp,,Character\Tauren\Female\TaurenFemale.m2,patch.MPQ,6,1,7,1,2,2,4,0;4869;32860;32863;22815;10450;0;14535;5606;0,0;4;100;205;300;404;601;702;801;901;1001;1201;1302;1401;1501,Textures\BakedNpcTextures\e5ef0d3fa3b2b82d788a4fe1c5b3b9f.blp,patch.MPQ,0,TaF,NONE,NONE,4869,Item\ObjectComponents\Shoulder\LShoulder_Leather_A_01.m2|Item\ObjectComponents\Shoulder\RShoulder_Leather_A_01.m2,patch.MPQ|patch.MPQ,mounted,NONE,0,NONE,Ready,49878,94.5008,79.6475,
npc-extra:10572:display:15353:batch:26,npc-extra:10572:display:15353,npc-extras,15353,10572,26,1501,cape,1,Textures\BakedNpcTextures\e5ef0d3fa3b2b82d788a4fe1c5b3b9f.blp,Textures\BakedNpcTextures\e5ef0d3fa3b2b82d788a4fe1c5b3b9f.blp,patch.MPQ,false,Textures\BakedNpcTextures\e5ef0d3fa3b2b82d788a4fe1c5b3b9f.blp,patch.MPQ,false,Textures\BakedNpcTextures\e5ef0d3fa3b2b82d788a4fe1c5b3b9f.blp,,Character\Tauren\Female\TaurenFemale.m2,patch.MPQ,6,1,7,1,2,2,4,0;4869;32860;32863;22815;10450;0;14535;5606;0,0;4;100;205;300;404;601;702;801;901;1001;1201;1302;1401;1501,Textures\BakedNpcTextures\e5ef0d3fa3b2b82d788a4fe1c5b3b9f.blp,patch.MPQ,0,TaF,NONE,NONE,4869,Item\ObjectComponents\Shoulder\LShoulder_Leather_A_01.m2|Item\ObjectComponents\Shoulder\RShoulder_Leather_A_01.m2,patch.MPQ|patch.MPQ,mounted,NONE,0,NONE,Ready,49878,94.5008,79.6475,
npc-extra:10572:display:15353:batch:36,npc-extra:10572:display:15353,npc-extras,15353,10572,36,1302,robe,1,Textures\BakedNpcTextures\e5ef0d3fa3b2b82d788a4fe1c5b3b9f.blp,Textures\BakedNpcTextures\e5ef0d3fa3b2b82d788a4fe1c5b3b9f.blp,patch.MPQ,false,Textures\BakedNpcTextures\e5ef0d3fa3b2b82d788a4fe1c5b3b9f.blp,patch.MPQ,false,Textures\BakedNpcTextures\e5ef0d3fa3b2b82d788a4fe1c5b3b9f.blp,,Character\Tauren\Female\TaurenFemale.m2,patch.MPQ,6,1,7,1,2,2,4,0;4869;32860;32863;22815;10450;0;14535;5606;0,0;4;100;205;300;404;601;702;801;901;1001;1201;1302;1401;1501,Textures\BakedNpcTextures\e5ef0d3fa3b2b82d788a4fe1c5b3b9f.blp,patch.MPQ,0,TaF,NONE,NONE,4869,Item\ObjectComponents\Shoulder\LShoulder_Leather_A_01.m2|Item\ObjectComponents\Shoulder\RShoulder_Leather_A_01.m2,patch.MPQ|patch.MPQ,mounted,NONE,0,NONE,Ready,49878,94.5008,79.6475,
npc-extra:10572:display:15353:batch:39,npc-extra:10572:display:15353,npc-extras,15353,10572,39,0,body-base,8,NONE,Textures\BakedNpcTextures\e5ef0d3fa3b2b82d788a4fe1c5b3b9f.blp,NONE,false,NONE,NONE,false,NONE,,Character\Tauren\Female\TaurenFemale.m2,patch.MPQ,6,1,7,1,2,2,4,0;4869;32860;32863;22815;10450;0;14535;5606;0,0;4;100;205;300;404;601;702;801;901;1001;1201;1302;1401;1501,Textures\BakedNpcTextures\e5ef0d3fa3b2b82d788a4fe1c5b3b9f.blp,patch.MPQ,0,TaF,NONE,NONE,4869,Item\ObjectComponents\Shoulder\LShoulder_Leather_A_01.m2|Item\ObjectComponents\Shoulder\RShoulder_Leather_A_01.m2,patch.MPQ|patch.MPQ,mounted,NONE,0,NONE,Ready,49878,94.5008,79.6475,
npc-extra:10572:display:15353:batch:44,npc-extra:10572:display:15353,npc-extras,15353,10572,44,0,body-base,1,Textures\BakedNpcTextures\e5ef0d3fa3b2b82d788a4fe1c5b3b9f.blp,Textures\BakedNpcTextures\e5ef0d3fa3b2b82d788a4fe1c5b3b9f.blp,patch.MPQ,false,Textures\BakedNpcTextures\e5ef0d3fa3b2b82d788a4fe1c5b3b9f.blp,patch.MPQ,false,Textures\BakedNpcTextures\e5ef0d3fa3b2b82d788a4fe1c5b3b9f.blp,,Character\Tauren\Female\TaurenFemale.m2,patch.MPQ,6,1,7,1,2,2,4,0;4869;32860;32863;22815;10450;0;14535;5606;0,0;4;100;205;300;404;601;702;801;901;1001;1201;1302;1401;1501,Textures\BakedNpcTextures\e5ef0d3fa3b2b82d788a4fe1c5b3b9f.blp,patch.MPQ,0,TaF,NONE,NONE,4869,Item\ObjectComponents\Shoulder\LShoulder_Leather_A_01.m2|Item\ObjectComponents\Shoulder\RShoulder_Leather_A_01.m2,patch.MPQ|patch.MPQ,mounted,NONE,0,NONE,Ready,49878,94.5008,79.6475,
npc-extra:10575:display:15322:batch:0,npc-extra:10575:display:15322,npc-extras,15322,10575,0,0,body-base,1,Textures\BakedNpcTextures\475b110cbcde9c7331b65b3cdaa4b64c.blp,Textures\BakedNpcTextures\475b110cbcde9c7331b65b3cdaa4b64c.blp,patch.MPQ,false,Textures\BakedNpcTextures\475b110cbcde9c7331b65b3cdaa4b64c.blp,patch.MPQ,false,Textures\BakedNpcTextures\475b110cbcde9c7331b65b3cdaa4b64c.blp,,Character\Tauren\Male\TaurenMale.m2,patch.MPQ,6,0,4,2,5,2,6,0;30546;27018;32866;32867;31729;32868;31725;32869;0,0;7;107;207;307;404;501;601;702;801;901;1001;1101;1201;1301;1401;1501,Textures\BakedNpcTextures\475b110cbcde9c7331b65b3cdaa4b64c.blp,patch.MPQ,0,TaM,NONE,NONE,30546,Item\ObjectComponents\Shoulder\LShoulder_Leather_RaidDruid_B_01.m2|Item\ObjectComponents\Shoulder\RShoulder_Leather_RaidDruid_B_01.m2,patch.MPQ|patch.MPQ,mounted,NONE,0,NONE,Ready,59507,112.029,83.8333,
npc-extra:10575:display:15322:batch:1,npc-extra:10575:display:15322,npc-extras,15322,10575,1,0,body-base,8,NONE,Textures\BakedNpcTextures\475b110cbcde9c7331b65b3cdaa4b64c.blp,NONE,false,NONE,NONE,false,NONE,,Character\Tauren\Male\TaurenMale.m2,patch.MPQ,6,0,4,2,5,2,6,0;30546;27018;32866;32867;31729;32868;31725;32869;0,0;7;107;207;307;404;501;601;702;801;901;1001;1101;1201;1301;1401;1501,Textures\BakedNpcTextures\475b110cbcde9c7331b65b3cdaa4b64c.blp,patch.MPQ,0,TaM,NONE,NONE,30546,Item\ObjectComponents\Shoulder\LShoulder_Leather_RaidDruid_B_01.m2|Item\ObjectComponents\Shoulder\RShoulder_Leather_RaidDruid_B_01.m2,patch.MPQ|patch.MPQ,mounted,NONE,0,NONE,Ready,59507,112.029,83.8333,
npc-extra:10575:display:15322:batch:4,npc-extra:10575:display:15322,npc-extras,15322,10575,4,107,facial-hair,8,NONE,Textures\BakedNpcTextures\475b110cbcde9c7331b65b3cdaa4b64c.blp,NONE,false,NONE,NONE,false,NONE,,Character\Tauren\Male\TaurenMale.m2,patch.MPQ,6,0,4,2,5,2,6,0;30546;27018;32866;32867;31729;32868;31725;32869;0,0;7;107;207;307;404;501;601;702;801;901;1001;1101;1201;1301;1401;1501,Textures\BakedNpcTextures\475b110cbcde9c7331b65b3cdaa4b64c.blp,patch.MPQ,0,TaM,NONE,NONE,30546,Item\ObjectComponents\Shoulder\LShoulder_Leather_RaidDruid_B_01.m2|Item\ObjectComponents\Shoulder\RShoulder_Leather_RaidDruid_B_01.m2,patch.MPQ|patch.MPQ,mounted,NONE,0,NONE,Ready,59507,112.029,83.8333,
npc-extra:10575:display:15322:batch:6,npc-extra:10575:display:15322,npc-extras,15322,10575,6,0,body-base,1,Textures\BakedNpcTextures\475b110cbcde9c7331b65b3cdaa4b64c.blp,Textures\BakedNpcTextures\475b110cbcde9c7331b65b3cdaa4b64c.blp,patch.MPQ,false,Textures\BakedNpcTextures\475b110cbcde9c7331b65b3cdaa4b64c.blp,patch.MPQ,false,Textures\BakedNpcTextures\475b110cbcde9c7331b65b3cdaa4b64c.blp,,Character\Tauren\Male\TaurenMale.m2,patch.MPQ,6,0,4,2,5,2,6,0;30546;27018;32866;32867;31729;32868;31725;32869;0,0;7;107;207;307;404;501;601;702;801;901;1001;1101;1201;1301;1401;1501,Textures\BakedNpcTextures\475b110cbcde9c7331b65b3cdaa4b64c.blp,patch.MPQ,0,TaM,NONE,NONE,30546,Item\ObjectComponents\Shoulder\LShoulder_Leather_RaidDruid_B_01.m2|Item\ObjectComponents\Shoulder\RShoulder_Leather_RaidDruid_B_01.m2,patch.MPQ|patch.MPQ,mounted,NONE,0,NONE,Ready,59507,112.029,83.8333,
